x,y,Ex_mag,Ex_phase,Ey_mag,Ey_phase,Ez_mag,Ez_phase
-0.003999999999999934,6.938893903907228e-17,7.702509139559792e+20,-56.36437149391785,8.930495783635923e+17,-45.41829225542987,1.3397843515731314e+21,173.36074839230912
6.938893903907228e-17,6.938893903907228e-17,6.696560236541268e+17,-12.104855407494709,1.804608961040753e+17,122.20407512218145,1.8299916307670662e+21,175.50844179993138
0.004000000000000073,6.938893903907228e-17,7.701768353431256e+20,123.55623705579502,1.0962056708574469e+18,-70.38658852728393,1.3406109851396164e+21,173.3492741272397
0.008000000000000076,6.938893903907228e-17,8.31676190624626e+20,88.76731660820322,2.487555834368651e+17,80.88291187291601,8.008634202468462e+20,174.88970016730136
0.01200000000000008,6.938893903907228e-17,6.342611811948263e+20,44.42627777746213,8.006468214894817e+17,119.21982279573028,6.824438211999351e+20,166.01988026491682
0.016000000000000084,6.938893903907228e-17,4.560065080853144e+20,-3.1676383843790514,1.0056558499200419e+18,-15.683306456607438,6.504295679466852e+20,136.7694607690834
0.020000000000000087,6.938893903907228e-17,3.3274839680712016e+20,-51.65225240128821,3.4570026454389677e+17,-69.25340694912522,6.08126401446664e+20,97.91959934044756
0.02400000000000009,6.938893903907228e-17,2.4920166491360897e+20,-100.50542218372415,5.786298431048694e+17,41.53548196056252,5.5814588981170484e+20,55.01044390917796
0.028000000000000094,6.938893903907228e-17,1.912458080887432e+20,-149.29954672024294,8.981308990475095e+17,138.37681967701462,5.0983649340613657e+20,10.121245166997543
0.0320000000000001,6.938893903907228e-17,1.5147508640217845e+20,162.05825511935987,1.2939142820060493e+18,-173.18867385437883,4.658006659311097e+20,-35.70148659014611
0.0360000000000001,6.938893903907228e-17,1.2219445002532892e+20,113.83936841570171,4.4140537863479795e+17,7.65552268685394,4.2633758057900966e+20,-82.13392353430618
0.040000000000000105,6.938893903907228e-17,1.0042467113014839e+20,65.15174933935079,8.249471431091948e+17,-96.1228370770939,3.923415114931592e+20,-128.97848676513922
0.04400000000000011,6.938893903907228e-17,8.369573070111793e+19,16.35394484915432,4.3189363658836224e+17,-23.53933693262164,3.622074405280235e+20,-175.9731175298441
0.04800000000000011,6.938893903907228e-17,7.1678359332803035e+19,-32.41236157454713,3.8784674332289574e+17,21.644083284848534,3.3591721229935614e+20,136.81140628992426
0.052000000000000116,6.938893903907228e-17,6.055945716377705e+19,-80.51561654074422,3.519147607017151e+17,60.34794062352811,3.134389535583978e+20,89.3518814903915
0.05600000000000012,6.938893903907228e-17,5.23886871187756e+19,-128.60764938363783,4.209028915948485e+17,89.90974967526779,2.9318847782350078e+20,41.98814153409485
0.06000000000000012,6.938893903907228e-17,4.685268820917895e+19,-175.62168670745663,9.753094725464808e+17,-139.94937046353022,2.7609821436176915e+20,-5.508615148339556
0.06400000000000013,6.938893903907228e-17,3.9855207082544456e+19,135.53974398240126,3.7446729499181677e+17,-108.62565112659783,2.6002362506792383e+20,-53.192679506414976
0.06800000000000013,6.938893903907228e-17,3.6327035249065783e+19,87.70473723190678,1.0323978074728664e+18,-31.78418565066206,2.4569133029239033e+20,-100.94554125387826
0.07200000000000013,6.938893903907228e-17,3.275706127269553e+19,40.49362664218689,3.133944681797585e+17,21.619961224999983,2.337909434875072e+20,-148.8180444018987
0.07600000000000014,6.938893903907228e-17,3.016722217122818e+19,-10.37543059683888,1.4070592243968046e+18,-19.472200541301486,2.2178746552239663e+20,163.65438127605137
-0.08,0.004000000000000073,2.590841390122534e+19,121.60818013991367,1.0804456663174628e+18,-72.63400578141648,2.1063584261581118e+20,114.63762508411864
-0.076,0.004000000000000073,2.948737001768487e+19,169.34601880406422,2.3972649842366833e+18,-16.900246944612668,2.2120800694039724e+20,162.21807337432998
-0.072,0.004000000000000073,3.166468491897723e+19,-142.41328710456352,1.289963812998922e+18,57.15906319363635,2.3293679397243126e+20,-150.07578791664204
-0.06799999999999999,0.004000000000000073,3.651458978406437e+19,-95.48306418841452,2.0012691051371922e+18,92.25242799823914,2.4589124641135198e+20,-102.3656029042955
-0.06399999999999999,0.004000000000000073,4.107151278291185e+19,-46.525187762446265,2.2931641532593462e+18,151.14380126626497,2.586122418575607e+20,-54.70318703706439
-0.059999999999999984,0.004000000000000073,4.5656086438156075e+19,1.8828720253187894,3.6834749263143465e+18,-173.47131205662615,2.7529746353111325e+20,-7.199527131561616
-0.05599999999999998,0.004000000000000073,5.310943364598123e+19,49.117658564796585,3.976617123967778e+18,-114.96092988909672,2.9293274467948298e+20,40.1382287281434
-0.05199999999999998,0.004000000000000073,6.140212219834784e+19,97.89710474351448,4.5308772160760074e+18,-89.7238921277208,3.128170160966159e+20,87.42145022745511
-0.04799999999999997,0.004000000000000073,7.0762407449667944e+19,147.00964820652825,6.493688072075606e+18,-36.67574311110065,3.3575058808099786e+20,134.8219371348657
-0.04399999999999997,0.004000000000000073,8.292884257950597e+19,-165.74600462479117,7.247409724297516e+18,13.856386711249609,3.611172055822945e+20,-178.07372167525867
-0.039999999999999966,0.004000000000000073,9.914484882421503e+19,-116.81749387184072,1.0243476676759953e+19,56.99158945176532,3.898360679783332e+20,-131.24824921188537
-0.03599999999999996,0.004000000000000073,1.201849526385543e+20,-68.81410572699106,1.3180702623476304e+19,111.45427850686687,4.2401485728562145e+20,-84.70293635202108
-0.03199999999999996,0.004000000000000073,1.4826984161710676e+20,-20.80435987657683,1.8902700639285797e+19,158.44582033057054,4.626270574907778e+20,-38.65184857811985
-0.027999999999999955,0.004000000000000073,1.868591891210389e+20,27.25341681835225,2.677397737564209e+19,-152.3243580694914,5.0601144977612997e+20,6.9076362520463075
-0.023999999999999952,0.004000000000000073,2.398331374134336e+20,75.58177370229413,4.0568112000201605e+19,-105.00457856058144,5.542084731901985e+20,51.26236104472678
-0.01999999999999995,0.004000000000000073,3.1678862789838314e+20,123.59459505088336,6.363417410962815e+19,-55.75426014338496,6.028654842902932e+20,93.83254466286112
-0.015999999999999945,0.004000000000000073,4.2538864876644073e+20,170.81237812768933,1.0724166361933057e+20,-9.627566945042226,6.45783544869706e+20,132.3320923825053
-0.011999999999999941,0.004000000000000073,5.716820908367477e+20,-143.07318688151497,1.9082686373542396e+20,36.63013647899818,6.750205644464803e+20,162.37919377369718
-0.007999999999999938,0.004000000000000073,7.076506345790456e+20,-101.22396379584336,3.540156208573916e+20,78.89869992090529,7.476078604166602e+20,174.85351782473376
-0.003999999999999934,0.004000000000000073,6.09456952884689e+20,-68.96855622601558,6.101426364005758e+20,111.03044970162294,1.0586109961766514e+21,173.27192171625998
6.938893903907228e-17,0.004000000000000073,7.89448336661261e+17,-104.35194561007512,7.707858086225872e+20,123.57160709150335,1.3402853452400333e+21,173.33438102854672
0.004000000000000073,0.004000000000000073,6.094152187708178e+20,110.98285963357155,6.08989526571181e+20,111.00691228023753,1.0579006446089095e+21,173.2400645934961
0.008000000000000076,0.004000000000000073,7.072870652258888e+20,78.85224352019921,3.5305575622798665e+20,78.76719086039692,7.470605739671519e+20,174.8319861737118
0.01200000000000008,0.004000000000000073,5.7124108263051985e+20,36.90511162442793,1.9109495722238765e+20,36.958952349930655,6.76017186460861e+20,162.3525175790142
0.016000000000000084,0.004000000000000073,4.2564261443998764e+20,-9.1518823206885,1.0640476763255126e+20,-9.064894627004117,6.462008718858505e+20,132.38761007799403
0.020000000000000087,0.004000000000000073,3.170186144786227e+20,-56.415678359298695,6.238043336893542e+19,-56.43424663987509,6.041439808351325e+20,93.73887367283024
0.02400000000000009,0.004000000000000073,2.3994477690196283e+20,-104.66820759659254,3.922117300077047e+19,-103.77051268843398,5.5420963047676084e+20,51.31982304317156
0.028000000000000094,0.004000000000000073,1.8610228886428864e+20,-152.74109869153204,2.636155804176781e+19,-151.50698770781113,5.065567053164303e+20,6.968120556856531
0.0320000000000001,0.004000000000000073,1.4798143876272574e+20,159.2759405072028,1.9024552523634217e+19,157.92820476020404,4.625089529882566e+20,-38.56790277273065
0.0360000000000001,0.004000000000000073,1.2079259622045308e+20,110.82944848252922,1.3562059509116563e+19,110.32404469489703,4.2380692675461474e+20,-84.72349224170705
0.040000000000000105,0.004000000000000073,9.9343068723138e+19,62.75473386084202,9.037673791294239e+18,62.634441412412855,3.901548815124312e+20,-131.28539855483987
0.04400000000000011,0.004000000000000073,8.298428739424844e+19,14.855716961446523,7.591218275090848e+18,11.04170774343888,3.611828456969577e+20,-178.24405905297104
0.04800000000000011,0.004000000000000073,7.1119537109583356e+19,-34.34206770947249,6.227901195867487e+18,-36.70101567299362,3.35731153871279e+20,134.75551548742058
0.052000000000000116,0.004000000000000073,6.110068476252409e+19,-82.14517262691255,4.64381933448676e+18,-80.47266829725231,3.1248559895647414e+20,87.66698894221544
0.05600000000000012,0.004000000000000073,5.263276940011954e+19,-129.37816238708734,4.33931206072111e+18,-134.30785247532816,2.9247341551191566e+20,40.26973085035166
0.06000000000000012,0.004000000000000073,4.577063613681324e+19,-178.68325246758818,2.71701504383291e+18,-178.11976899927578,2.7600874928305976e+20,-7.068688103441398
0.06400000000000013,0.004000000000000073,4.1255177460202004e+19,133.528263755069,2.4865335614627036e+18,127.25690965378321,2.5942364930067163e+20,-54.745398738582544
0.06800000000000013,0.004000000000000073,3.6065147819456434e+19,85.61669627488949,1.353198040561959e+18,72.81668292506689,2.4546334931431578e+20,-102.22114512884579
0.07200000000000013,0.004000000000000073,3.2828286327020065e+19,37.61013253810396,1.547583935563934e+18,39.47367842614517,2.3276718923240292e+20,-149.9026749877735
0.07600000000000014,0.004000000000000073,2.8869071297165558e+19,-9.72660595683837,1.686458416583038e+18,-2.105753614346397,2.2091854317860313e+20,162.57928902247068
-0.08,0.008000000000000076,2.6094218149469934e+19,116.25597651742855,2.554032306683082e+18,-60.77922774644857,2.0931686786555983e+20,110.8605849346385
-0.076,0.008000000000000076,2.9030266975510204e+19,165.30619260077995,3.212962226469859e+18,-20.031094594750158,2.1982940421946442e+20,158.20814395347168
-0.072,0.008000000000000076,3.220373014535578e+19,-145.23684868703435,4.043731533260062e+18,25.94511173608394,2.3096839238718626e+20,-153.8609785486079
-0.06799999999999999,0.008000000000000076,3.599700542756608e+19,-97.39218261491365,4.514587191767661e+18,86.1620816997695,2.4414369905406404e+20,-106.65589289935792
-0.06399999999999999,0.008000000000000076,4.027304144959437e+19,-51.833636110219445,4.895898911578191e+18,127.91816328297784,2.571996181942129e+20,-59.31085728108717
-0.059999999999999984,0.008000000000000076,4.53591980906488e+19,-2.526567845509128,6.565539020074886e+18,178.54035055066112,2.728125231316598e+20,-11.99213169747113
-0.05599999999999998,0.008000000000000076,5.224186602130209e+19,45.511449741178296,7.07316501882496e+18,-138.8056889075984,2.9144002704033337e+20,35.19167919348068
-0.05199999999999998,0.008000000000000076,5.949048504330745e+19,92.57137043584147,9.166948027920041e+18,-86.5513621574437,3.106208341003401e+20,82.25281300873235
-0.04799999999999997,0.008000000000000076,6.766839848606787e+19,140.45224507526908,1.0425156941992083e+19,-36.612371998631,3.330178319338757e+20,128.8956187722715
-0.04399999999999997,0.008000000000000076,7.97402029649832e+19,-172.18783112348748,1.4214022169774053e+19,7.835296135333275,3.581473373045744e+20,175.43956470065805
-0.039999999999999966,0.008000000000000076,9.552581492177994e+19,-124.98389168480307,1.9120606644577976e+19,55.01574377861398,3.8601227333276664e+20,-138.21689117494324
-0.03599999999999996,0.008000000000000076,1.1414063371661677e+20,-76.480402437825,2.4964696455687057e+19,103.71650324326679,4.1873936382103644e+20,-92.37098502738537
-0.03199999999999996,0.008000000000000076,1.3915398151830141e+20,-29.824769329092177,3.507464009038351e+19,149.49810434902287,4.552944495529869e+20,-46.96269875516721
-0.027999999999999955,0.008000000000000076,1.7256842700370746e+20,17.333225213661024,4.938326869913167e+19,-163.11920074508762,4.9656165134415266e+20,-2.6283261519644547
-0.023999999999999952,0.008000000000000076,2.1603267451861117e+20,63.80320161561998,7.191591172866586e+19,-116.09471984724243,5.42148391345592e+20,40.59748685500887
-0.01999999999999995,0.008000000000000076,2.7507892657429106e+20,109.2159896743216,1.1042572511134376e+20,-70.10235721361461,5.902905584487331e+20,81.52366294387583
-0.015999999999999945,0.008000000000000076,3.510434883809293e+20,153.99687614656796,1.754047879301566e+20,-26.001299194356076,6.3184352316596e+20,119.20231051367753
-0.011999999999999941,0.008000000000000076,4.317674331025677e+20,-164.3208967254655,2.883357878632427e+20,15.741476537222413,6.630636004216233e+20,149.96158776103078
-0.007999999999999938,0.008000000000000076,4.735245724553239e+20,-127.75289669657337,4.7395017816883226e+20,52.32711857202909,6.88103571807555e+20,169.25340903029897
-0.003999999999999934,0.008000000000000076,3.5339824349712784e+20,-101.03881258076265,7.072771143101446e+20,78.81817549666742,7.467671390827909e+20,174.89696366399383
6.938893903907228e-17,0.008000000000000076,5.168235207404174e+17,105.10572764433509,8.307947130037005e+20,88.80913304606116,7.99591874593084e+20,174.85159608645964
0.004000000000000073,0.008000000000000076,3.539542733808677e+20,78.90292939739908,7.072782307115181e+20,78.8630953251141,7.467381696491183e+20,174.83747650631204
0.008000000000000076,0.008000000000000076,4.741674583474913e+20,52.25312137340086,4.740973694346249e+20,52.402843834864726,6.883630844373082e+20,169.23639165586889
0.01200000000000008,0.008000000000000076,4.3349619846551346e+20,15.806388758178718,2.883291991173628e+20,15.655610055810186,6.637439696197093e+20,149.99985561961694
0.016000000000000084,0.008000000000000076,3.500204948079016e+20,-26.19914198975935,1.750663545497068e+20,-26.075780003700526,6.315999170693033e+20,119.15923691975387
0.020000000000000087,0.008000000000000076,2.7498432032239383e+20,-70.55383936317794,1.1054225752410014e+20,-70.33692735156959,5.883853735425614e+20,81.68559336750776
0.02400000000000009,0.008000000000000076,2.1577343977255564e+20,-116.46389814521478,7.2673860838253765e+19,-116.5799351228231,5.423600626502266e+20,40.51460435270031
0.028000000000000094,0.008000000000000076,1.7210348117449346e+20,-162.97411477932692,4.897838061175536e+19,-163.27807951926368,4.954555976515548e+20,-2.6016013817515686
0.0320000000000001,0.008000000000000076,1.3857716868477346e+20,150.01452664856453,3.506388510476037e+19,149.86505689384276,4.559239439703928e+20,-46.96012100086043
0.0360000000000001,0.008000000000000076,1.147419441894169e+20,102.72107603200062,2.5125827598095516e+19,102.43187606988953,4.1798369890387965e+20,-92.43730342478861
0.040000000000000105,0.008000000000000076,9.537616213103472e+19,55.690265430461096,1.893023158667704e+19,57.6207377991718,3.857506528308925e+20,-138.25893316578598
0.04400000000000011,0.008000000000000076,8.119822601792494e+19,8.158307340360986,1.4466420465290244e+19,8.967166550151102,3.5816354508276256e+20,175.46944059345813
0.04800000000000011,0.008000000000000076,6.8718953747279725e+19,-38.445618913989414,1.1295639270190862e+19,-41.226178802860666,3.3200794152646404e+20,129.0023645539277
0.052000000000000116,0.008000000000000076,5.8823676789077385e+19,-87.73646604674282,8.852374985501156e+18,-85.1078326546595,3.1034982368839716e+20,82.10262106306246
0.05600000000000012,0.008000000000000076,5.045418977596253e+19,-135.48463319263925,7.729144382799148e+18,-144.82942799108756,2.9137711047266478e+20,35.151564841918066
0.06000000000000012,0.008000000000000076,4.52918181395508e+19,178.34385962404363,5.487450319905693e+18,-170.44444398628775,2.7316209555954113e+20,-11.941817630721973
0.06400000000000013,0.008000000000000076,4.06537623646308e+19,128.44298723853007,4.96162575019588e+18,127.59936858509211,2.5737803005675953e+20,-59.20473662293029
0.06800000000000013,0.008000000000000076,3.5069917469746827e+19,80.42301775714266,3.8985055602357325e+18,77.56220674305825,2.4410937955733858e+20,-106.51940968626042
0.07200000000000013,0.008000000000000076,3.215301745556298e+19,34.782301409729946,3.3981481817168287e+18,27.24624867344454,2.3080184195677448e+20,-154.0707044211166
0.07600000000000014,0.008000000000000076,2.903103038550302e+19,-12.006245975993142,2.421290256650498e+18,1.849091750582015,2.2042645528039427e+20,158.69465981094268
-0.08,0.01200000000000008,2.4946629904184537e+19,111.89399517591072,3.107293919488212e+18,-62.91006705274201,2.0836943048240058e+20,105.07833282897
-0.076,0.01200000000000008,2.868651753040145e+19,158.31510485931312,4.556759176528947e+18,-18.670548892676866,2.1888827694420473e+20,152.42585150886063
-0.072,0.01200000000000008,3.15611112400871e+19,-152.79489151810134,5.55175609029334e+18,27.198062107166475,2.2991058195058118e+20,-160.6514072066784
-0.06799999999999999,0.01200000000000008,3.538854047356371e+19,-105.09523470145794,6.260676466553731e+18,77.39474379432694,2.4165731950896395e+20,-113.61835925739888
-0.06399999999999999,0.01200000000000008,3.9555887796546765e+19,-58.36346094200954,7.748830525755441e+18,118.77472160840605,2.5502067518814935e+20,-66.70171940263492
-0.059999999999999984,0.01200000000000008,4.383026537466836e+19,-10.880367285706077,9.329370532740164e+18,165.36511032275797,2.7060610832032796e+20,-19.673024358803477
-0.05599999999999998,0.01200000000000008,4.973328974025051e+19,36.89740241685593,1.0378987346123581e+19,-144.8806472543414,2.8784341784607297e+20,26.654992895630897
-0.05199999999999998,0.01200000000000008,5.680807564940572e+19,83.24923582454547,1.3073755099418356e+19,-94.91651364389698,3.055843221289598e+20,73.12643708191453
-0.04799999999999997,0.01200000000000008,6.519327521817379e+19,131.05529467345468,1.6261084149167747e+19,-47.374355403743515,3.2751096135895345e+20,119.32621267741081
-0.04399999999999997,0.01200000000000008,7.542752598663088e+19,177.7503357923393,2.1582774837576024e+19,-1.87302954284438,3.5115942394165985e+20,165.11399718876797
-0.039999999999999966,0.01200000000000008,8.784551145034824e+19,-135.76256433125732,2.7307552696353083e+19,44.28290482351094,3.783927376038657e+20,-149.62860932898667
-0.03599999999999996,0.01200000000000008,1.0590579228748728e+20,-89.90279575568442,3.4690920640881754e+19,89.16965314661503,4.0785048536498595e+20,-104.87479634968028
-0.03199999999999996,0.01200000000000008,1.2639907067670194e+20,-44.2578185629757,4.811066040614153e+19,136.27223110871347,4.4413485099388345e+20,-60.8682292770586
-0.027999999999999955,0.01200000000000008,1.510390170217429e+20,0.8625703028500341,6.483754117356332e+19,-178.9233281732916,4.815744311502489e+20,-17.96312899006024
-0.023999999999999952,0.01200000000000008,1.8429643606687305e+20,45.01134636987369,9.190355253969507e+19,-134.8358548990632,5.23402547667232e+20,23.381371151644853
-0.01999999999999995,0.01200000000000008,2.229357524555783e+20,87.49312046667548,1.3435045644587747e+20,-92.67824327440512,5.665683988939391e+20,62.39487559706932
-0.015999999999999945,0.01200000000000008,2.658076913968138e+20,128.29000713053833,1.9883585646701e+20,-51.66043984503371,6.072645387476548e+20,97.96346085559829
-0.011999999999999941,0.01200000000000008,2.992695813132767e+20,165.23876976569878,2.988776535661072e+20,-14.934768974717175,6.41958953929621e+20,127.90414694951403
-0.007999999999999938,0.01200000000000008,2.8830612086838228e+20,-164.35374565504253,4.321562874598568e+20,15.723944864370388,6.63080233198625e+20,150.04201724522363
-0.003999999999999934,0.01200000000000008,1.905487729787305e+20,-143.21202311024248,5.716583087904796e+20,36.83634998404424,6.762763488089679e+20,162.40594630495696
6.938893903907228e-17,0.01200000000000008,2.2063445300108637e+17,-46.76288650762102,6.355461241553271e+20,44.41964808826796,6.821375097045196e+20,165.9958326401673
0.004000000000000073,0.01200000000000008,1.9018025658240644e+20,36.803479657724765,5.71836093109155e+20,36.85539737245553,6.754458713638509e+20,162.36080294885298
0.008000000000000076,0.01200000000000008,2.8923740506993168e+20,15.705343622596468,4.324690369164466e+20,15.75843600774657,6.629185870484802e+20,150.03939964283353
0.01200000000000008,0.01200000000000008,2.980173938855373e+20,-14.866938445220589,2.984596035113949e+20,-14.935666084519054,6.423488231559911e+20,127.98029515880422
0.016000000000000084,0.01200000000000008,2.6579375915432726e+20,-51.70488087931027,1.9986148176572894e+20,-51.79235267457705,6.080804755785136e+20,97.83461892479914
0.020000000000000087,0.01200000000000008,2.23365026668439e+20,-92.26904279258498,1.351663841428209e+20,-92.00446171431287,5.672053552624665e+20,62.375292347483054
0.02400000000000009,0.01200000000000008,1.849309513899521e+20,-134.94769408154383,9.20709946116246e+19,-134.58761104767817,5.239064698755955e+20,23.37311318434953
0.028000000000000094,0.01200000000000008,1.520739322137083e+20,-179.06356224789073,6.594280200746016e+19,-179.03654899267212,4.815842457952505e+20,-18.048553543582695
0.0320000000000001,0.01200000000000008,1.260030488905781e+20,135.99703878957519,4.7074174841497666e+19,136.82372552073932,4.434366944936415e+20,-60.842312508367776
0.0360000000000001,0.01200000000000008,1.0485439512430972e+20,90.20159920999647,3.5507105925552255e+19,89.3141611700402,4.0857366342741315e+20,-104.8893438866222
0.040000000000000105,0.01200000000000008,8.909245763360206e+19,43.925008905572746,2.682580721134039e+19,44.85766778368411,3.791010762173861e+20,-149.59540011015343
0.04400000000000011,0.01200000000000008,7.62611879845163e+19,-2.8023864781817456,2.0253803044886385e+19,-1.4821650875016334,3.514342995107692e+20,165.1121468807823
0.04800000000000011,0.01200000000000008,6.504557350640853e+19,-49.77735204467125,1.5964794647784786e+19,-50.800172557646775,3.270969374771653e+20,119.22159030879058
0.052000000000000116,0.01200000000000008,5.658679335770521e+19,-96.91070717793095,1.3896594061809623e+19,-99.14506352517618,3.064128782386653e+20,73.25013792088774
0.05600000000000012,0.01200000000000008,4.973963611354256e+19,-142.67227511329642,1.1664425808497668e+19,-143.3974359573123,2.8765654576931802e+20,26.962582932365287
0.06000000000000012,0.01200000000000008,4.4806160550200476e+19,169.96361558186294,9.284837493449968e+18,169.95989942969177,2.717158219237332e+20,-19.9033054421025
0.06400000000000013,0.01200000000000008,3.929119390235877e+19,122.00619945544068,6.915273868030076e+18,118.51370618195052,2.5613803564163796e+20,-66.78384807022913
0.06800000000000013,0.01200000000000008,3.479931845735751e+19,73.03535468625854,6.519973693829018e+18,78.12594595672702,2.4179840086773033e+20,-113.28276539141766
0.07200000000000013,0.01200000000000008,3.07623579310167e+19,26.782970688072147,5.380168914475919e+18,22.109195070780025,2.306949044203728e+20,-160.17695233737544
0.07600000000000014,0.01200000000000008,2.816531020108397e+19,-20.680475501238515,4.4950898354789985e+18,-25.146746847100186,2.190483566519726e+20,152.31578598824004
-0.08,0.016000000000000084,2.491810408061891e+19,106.67823825278099,5.161324539346988e+18,-87.36341985596613,2.0687010862197657e+20,96.95779899270292
-0.076,0.016000000000000084,2.7699046159787282e+19,149.17811715862686,6.48590339801958e+18,-34.274072000589385,2.1757121886890364e+20,143.48120352413042
-0.072,0.016000000000000084,2.9958832683223544e+19,-162.0416745965699,6.974335171916988e+18,15.815552311776642,2.2789385573825462e+20,-169.5385281829207
-0.06799999999999999,0.016000000000000084,3.276228906487016e+19,-115.2204246201701,7.571659588407752e+18,64.40520427964493,2.3987401275362437e+20,-123.03198152121233
-0.06399999999999999,0.016000000000000084,3.71610215063711e+19,-67.9801036044726,8.531613074261983e+18,113.06615661947484,2.5274795134504953e+20,-76.72274492424381
-0.059999999999999984,0.016000000000000084,4.1802824706054275e+19,-21.549450362884315,1.0648781831104571e+19,160.01932892616102,2.6725774502986727e+20,-30.545172222852116
-0.05599999999999998,0.016000000000000084,4.7635715908074136e+19,24.566073219406743,1.3426574186933887e+19,-155.06250287819952,2.8405470492154033e+20,15.42013262765681
-0.05199999999999998,0.016000000000000084,5.361782180131688e+19,71.71844866399672,1.6932140273903843e+19,-107.23445123857988,3.0083590804900354e+20,60.98301353728827
-0.04799999999999997,0.016000000000000084,6.108147936696296e+19,117.30966520071158,1.9915010722233025e+19,-61.59707462486869,3.222212243519687e+20,105.92345753948445
-0.04399999999999997,0.016000000000000084,7.055336972930012e+19,162.83852848573608,2.593434153352879e+19,-15.78399772721569,3.4466852225318525e+20,150.7863298728886
-0.039999999999999966,0.016000000000000084,8.150166883739556e+19,-151.8607038033549,3.3087245368691646e+19,28.189879140933666,3.6847151256283814e+20,-165.23199250056567
-0.03599999999999996,0.016000000000000084,9.479714144626015e+19,-107.6779568488743,4.173417014905531e+19,73.14448239600002,3.9731703135672684e+20,-121.69659340005697
-0.03199999999999996,0.016000000000000084,1.1059052535932492e+20,-63.712024641416136,5.611876533559087e+19,116.01177492982848,4.2778697361644906e+20,-79.46000514852715
-0.027999999999999955,0.016000000000000084,1.2954595573381752e+20,-20.98641650386172,7.323992850460174e+19,158.9499322958785,4.6267692165584165e+20,-38.57220437782821
-0.023999999999999952,0.016000000000000084,1.5132519377072354e+20,20.530223481198906,1.0099040364323406e+20,-159.25702656252554,4.9991611511652116e+20,0.5061274035287795
-0.01999999999999995,0.016000000000000084,1.7342080701234014e+20,59.872339598246995,1.3948901557251685e+20,-120.18108080870635,5.385161637970411e+20,37.14437321795544
-0.015999999999999945,0.016000000000000084,1.9392086097114215e+20,96.18647166555384,1.9384761139992776e+20,-83.62339343846841,5.751151170093645e+20,69.95773787552285
-0.011999999999999941,0.016000000000000084,1.9883640770630484e+20,128.2402968916187,2.6698155362810275e+20,-51.80670712202745,6.084991373362064e+20,97.96500984885007
-0.007999999999999938,0.016000000000000084,1.7547816823741425e+20,153.87464113026311,3.503205382730008e+20,-26.054850288516597,6.329389953501843e+20,119.12358215445795
-0.003999999999999934,0.016000000000000084,1.0582268841558532e+20,171.34823021129867,4.257827114511016e+20,-9.133866744795645,6.475114602057565e+20,132.2745972623507
6.938893903907228e-17,0.016000000000000084,8.744336817599882e+17,71.85966299399114,4.556802433084418e+20,-3.2569446566945413,6.501090207197452e+20,136.84380438571142
0.004000000000000073,0.016000000000000084,1.0682428060353811e+20,-8.942729069579567,4.2632003418754384e+20,-9.065428507627013,6.462504328798372e+20,132.39611903302261
0.008000000000000076,0.016000000000000084,1.7536095232862342e+20,-26.435821061447566,3.513967191082998e+20,-26.149888196083033,6.330128883799173e+20,119.18117745422444
0.01200000000000008,0.016000000000000084,1.9946909798382233e+20,-51.730859723330894,2.665352086862723e+20,-51.71929646205636,6.080828966773821e+20,97.91286599389603
0.016000000000000084,0.016000000000000084,1.933855474102679e+20,-83.74687370991757,1.9365557537053262e+20,-83.87868131056271,5.7625594841615886e+20,69.98469494481628
0.020000000000000087,0.016000000000000084,1.7415279938965042e+20,-120.27347975404457,1.3915356409802164e+20,-120.09956826822057,5.378559513967538e+20,37.10310199521299
0.02400000000000009,0.016000000000000084,1.5151226904323477e+20,-159.60137142931555,1.0165106780334313e+20,-159.42747630413191,4.997994686315202e+20,0.5178096472669765
0.028000000000000094,0.016000000000000084,1.2937682508025415e+20,158.91820223182756,7.346877042457258e+19,158.77642685881426,4.6239749692744296e+20,-38.55737310080507
0.0320000000000001,0.016000000000000084,1.1065451849263471e+20,116.1178898222427,5.382755048264318e+19,116.70877021773896,4.285739935421713e+20,-79.56115506084262
0.0360000000000001,0.016000000000000084,9.40309006130401e+19,72.05417355076733,4.188208509617186e+19,71.41024409854722,3.9695749795406086e+20,-121.68760809748011
0.040000000000000105,0.016000000000000084,8.133299666484524e+19,28.113183951375188,3.2327702080180617e+19,28.59259096989409,3.69349028444698e+20,-165.23287768907676
0.04400000000000011,0.016000000000000084,7.088636236173328e+19,-17.426479105744498,2.5529906407340966e+19,-18.062198612477786,3.443283269921609e+20,150.57275081508098
0.04800000000000011,0.016000000000000084,6.2262514046577525e+19,-63.26489569393977,1.9955074546478838e+19,-62.13023899896411,3.2149928992888914e+20,106.03594735152608
0.052000000000000116,0.016000000000000084,5.410692987457438e+19,-109.638335699942,1.6267778490521805e+19,-105.3040938833737,3.0194673567928386e+20,60.920524545106055
0.05600000000000012,0.016000000000000084,4.710880805135852e+19,-155.08575405568527,1.3440405187659432e+19,-157.14345581536176,2.8293936681905213e+20,15.414888124708485
0.06000000000000012,0.016000000000000084,4.240917017034972e+19,158.5144360407401,1.1147428265462116e+19,156.0553721288007,2.6697159090503005e+20,-30.79511415890463
0.06400000000000013,0.016000000000000084,3.7785225935112995e+19,111.52055967645397,9.521186865693948e+18,108.74631672670345,2.528650826822964e+20,-76.67107523632782
